Project_ID,Project_Type,Terrain,Weather_Risk,Original_Budget_Crores,Original_Timeline_Months,Vendor_Score,Material_Cost_Fluctuation,Labor_Availability,Regulatory_Delays_Days,Final_Cost_Crores,Final_Timeline_Months,Cost_Overrun_Percent,Timeline_Overrun_Percent
414,Overhead Line,Plain,Extreme,57.111012593487054,23.956820989107726,3.9945809365048,0.08997889497534677,0.7012031296496559,26.351292972828603,67.78067927985637,26.10420757624948,18.682327981672117,8.963570701296678
415,Overhead Line,Plain,Extreme,16.30429210359076,32.3071100458769,2.2703471810444666,-0.02191302322975194,0.9422934441148069,104.52610124304589,21.246606709737932,42.53481592114223,30.31296651670455,31.65775540041106
416,Substation,Coastal,Normal,31.325554945195545,28.043392745733595,1.0005387720179413,-0.08893897995720328,0.9477814240659194,14.236701624514025,48.32338656264732,31.414887788940252,54.261869094385396,12.022422086284772
417,Overhead Line,Desert,Extreme,70.93840255300023,34.475783170805705,3.044516556948919,-0.11054792706251335,0.9545876320267929,1.9213357313429509,101.10398018626975,36.44814855644002,42.5236212652687,5.72101691167533
418,Overhead Line,Desert,Extreme,61.39900610682765,19.454861361325325,1.1874076341104125,-0.10477331935855405,0.6569390382575137,12.433901168839823,92.66936422110612,24.743676873103567,50.929746419463896,27.18505885779261
419,Underground Cable,Desert,Extreme,64.42932547570149,9.353852412841071,2.104678231283598,0.01688260725123429,0.8455279063696308,21.152442593522114,101.48119516026233,9.44153165901641,57.50777213791315,0.9373597348507685
420,Overhead Line,Desert,Moderate,62.70793864429794,25.605214431645496,3.8279059498228647,0.06675537961742846,0.6358165906371849,5.299359155800327,74.59003707438113,29.010243403668632,18.948316093569492,13.298185731320643
421,Underground Cable,Plain,Moderate,75.79513056750748,26.900566520211882,1.2507584864874635,-0.3138160844437836,0.5953049165372248,32.19730409400409,133.60426605896808,34.25131598988201,76.27024989418346,27.32563072285895
422,Substation,Plain,Normal,44.772001500897545,34.9473756357814,4.357353969424009,0.2119251085154838,0.5923162286736846,182.8966064582148,62.92637718587999,55.86588237209435,40.54850146607475,59.85716053280756
423,Substation,Hilly,Normal,52.40999917578602,33.50516587765587,1.0152796906343324,0.20125511444129887,0.671053810431797,18.030140886362776,76.06494478340036,37.88247797561991,45.13441324101982,13.064588648651378
424,Substation,Hilly,Moderate,29.42651333741832,28.293948984099693,1.987295476807609,-0.34959821453203493,0.7149788098899108,13.142526253106976,51.96512051055122,32.51474099988053,76.5928566347449,14.91764906394929
425,Substation,Desert,Moderate,24.439548331272476,30.12312171336347,3.9636162246082858,0.1628890044484196,0.9154745855275341,15.35999773133764,32.61518211137996,31.479723912852418,33.45247493647853,4.503524609426917
426,Underground Cable,Desert,Moderate,17.125185688238844,22.465428334346885,2.265080598917227,0.15828282769965638,0.5599455467363561,3.6699846283420454,28.58625360192278,26.246987189615634,66.92521834408555,16.832792141724752
427,Overhead Line,Desert,Extreme,32.29673002000305,14.247083109446267,1.4075695522640541,6.682412813176748e-05,0.8674629236974472,64.43767669237755,52.34254539318206,16.899431551585447,62.067631493230415,18.61678226879009
428,Substation,Hilly,Extreme,81.05123630979284,24.94176973904728,2.4409356752017115,-0.19457529328273146,0.7657274570946526,16.075363542030278,130.55191749358272,29.16027931844493,61.073320331091686,16.91343326289077
429,Overhead Line,Coastal,Moderate,18.945458643679245,31.86058770902222,2.081573145538102,0.15228421374976084,0.6439726713379963,14.695142894824265,25.941434091377307,38.551222878038956,36.926925757123975,20.99972301239784
430,Underground Cable,Coastal,Extreme,43.92928028845604,29.25088695862839,4.37084760864222,-0.03618465994460271,0.7464097922664124,32.336973422303274,70.71111946774458,35.13023889329567,60.96580459190088,20.099739002727905
431,Underground Cable,Hilly,Extreme,24.137093527076843,30.67045871327492,2.2533916703405725,0.08233182657284345,0.6499710348885113,17.503686376090506,39.041774029034066,35.23802757055337,61.750104606576784,14.892404772875137
432,Underground Cable,Hilly,Normal,37.98052073993278,20.577954503625985,4.1557298871040285,0.33288019079426673,0.798040977619153,31.343627612980292,65.45410030284508,25.254510295006224,72.3359738825975,22.726047871066072
433,Substation,Hilly,Moderate,53.39387584704039,21.87562529585261,4.567488579242939,0.03777551259354282,0.7169219614276221,1.9024558533221732,72.337716867995,25.14487553834695,35.479426657888254,14.944716771657978
434,Overhead Line,Hilly,Moderate,35.997682535899834,27.867403904916827,2.735269678306118,-0.13753270375778429,0.5822027645394394,50.415669330264336,49.46901669370238,36.59684203589818,37.422781714816864,31.32490619063787
435,Overhead Line,Hilly,Extreme,71.79329730032923,19.627940843929963,4.6397725754175685,-0.05035964923795825,0.5582915372778483,84.65536210756184,95.68427128331564,28.803332939652194,33.277443551651515,46.74658523112355
436,Overhead Line,Hilly,Moderate,80.67956241699133,19.874263440535984,2.5092722158527714,-0.11841680403614814,0.773347841036065,31.38902589918276,104.51218736624631,24.381454019859493,29.539854004259897,22.67852890653822
437,Underground Cable,Desert,Normal,5.018085438881215,26.383857891019613,4.856313665960433,0.06502345761727837,0.9512065166430517,92.74478969185267,6.704557716240713,36.08410498481097,33.60788288482187,36.76584043872171
438,Substation,Desert,Normal,36.34015339297754,30.08723794525526,1.3571580981022917,-0.1209101338124707,0.6719788432788427,4.926162796925454,51.46468487415331,30.432264965455072,41.619338580168105,1.146755381227083
439,Underground Cable,Desert,Normal,51.18284244544845,22.40377061336473,3.748077066012971,-0.07092771335244648,0.8665000536113117,19.469097152937838,68.68382504213136,24.922163341971498,34.19306502044265,11.240932484393703
440,Underground Cable,Desert,Moderate,72.52234052030761,14.69448431157089,2.9752561618277147,-0.19266455616113995,0.8293306774698834,27.624533953739537,115.52975445934545,16.887206099363105,59.30229723762841,14.922073761143148
441,Overhead Line,Hilly,Moderate,40.91511449693475,18.113568679657362,2.5505952218225882,-0.019813050827871524,0.9657774571547405,26.149320442504898,58.49504925626152,19.555813771723358,42.96684727753557,7.962236031852322
442,Underground Cable,Coastal,Moderate,49.60129209508379,25.629376679144787,3.5308475149944036,0.02651321899530744,0.9104905086495705,15.397946845558732,71.69207175096139,26.503176342193896,44.536702014799154,3.4093675940240082
443,Overhead Line,Plain,Moderate,26.86511549896103,25.53216771092772,3.8154283665373248,-0.40271820706762385,0.7833026294527314,12.378517133110407,38.33276589690707,30.620130470227718,42.68602678588721,19.927656816707966
444,Substation,Hilly,Moderate,19.34408295475309,25.929905101242785,1.0174530786012363,0.038936034222033136,0.8285152491170537,4.068544968661345,27.81449640139076,25.410308932088522,43.788136488302115,-2.0038490967302405
445,Overhead Line,Plain,Normal,78.90769379165867,28.17036232476605,1.6678123549887949,-0.0068550346645169,0.9491932332920174,14.914706569820435,104.1877600782952,30.357708979844876,32.03751760048129,7.76470898691926
446,Substation,Coastal,Extreme,13.518602522141265,24.0464844683396,3.852184202537275,-0.11474879231341911,0.6997593922934674,5.325781552714175,19.695882746637157,26.187284357675146,45.694665660733165,8.902756210181971
447,Overhead Line,Desert,Normal,96.57238016843132,26.120448358722495,3.665541654312826,0.30429433864048094,0.6633973529288887,39.76903918964599,147.1179586903278,32.54024410680187,52.339580358007375,24.57766290958628
448,Underground Cable,Coastal,Moderate,64.50302798763482,23.639785417369065,4.864190020514709,0.1437714791407132,0.5054055418175982,7.027307967010849,109.66146692569836,28.800601635615212,70.00979697684949,21.831062030090575
449,Underground Cable,Hilly,Normal,63.59946151033512,33.18986786343551,4.044151161003132,-0.1644603729227102,0.9132755370957322,1.8105088893580263,94.31789134066236,35.440426276906635,48.29982691808702,6.780859817614739
450,Substation,Desert,Moderate,61.509373349888605,35.458736249740014,4.803090830925353,0.12573553193567105,0.9004903502016824,24.11338957888153,78.72011653625299,41.62005079690768,27.980683673142238,17.376012793498354
451,Substation,Hilly,Moderate,44.94628623998072,14.487909740959724,3.810162006139228,0.18667471140315867,0.5522272590500756,27.133068423008165,64.19251268103983,17.34968863105388,42.82050431997463,19.75287630349761
452,Substation,Desert,Normal,57.841690594017386,21.957984463181973,2.1922088345577726,0.01980313839263358,0.7884286905663501,61.65138110623012,81.54876413095691,27.058925948859745,40.98613524859795,23.230463133949158
453,Overhead Line,Plain,Moderate,46.2220662443105,24.26179593232566,1.421459689003426,0.0542163055420988,0.7319908490834437,25.810188942566516,66.49655124885345,29.26937016817932,43.86321653683873,20.63975086519347
454,Overhead Line,Plain,Extreme,61.06146552880959,21.86468230388543,4.127295453379743,0.05075200003823864,0.5593545477545557,12.715633223181792,73.50154103920755,26.133572922582417,20.373037893315175,19.52413741652395
455,Substation,Plain,Moderate,49.32626946182568,38.343380730646984,3.5765968859036636,-0.3128723788384933,0.9902841135303617,48.73835593138072,69.83271753381774,46.79037753112695,41.573077177187095,22.02986966594856
456,Underground Cable,Coastal,Extreme,30.993036337965304,25.791642224717876,1.192744049573185,-0.028030439527559885,0.6073479437316778,23.31405788714076,51.78270915320561,32.05070583239694,67.07852882995442,24.267797890281617
457,Overhead Line,Hilly,Extreme,32.588547674764875,17.55702538359725,2.4402018636039133,-0.035836926297604293,0.5336170900452806,2.477988463852316,50.76380902743675,19.90192668770864,55.771928022266515,13.355914529246677
458,Overhead Line,Coastal,Moderate,30.31455249414993,28.771538716485367,4.827199261937144,0.21452334548398172,0.7974236897509548,25.030994192238108,43.860533852746634,32.84023952648115,44.684747898590274,14.141408459550059
459,Overhead Line,Plain,Normal,69.41801463868619,26.167796310769543,3.001604582840805,0.050059179534280955,0.8694333385665163,71.58504908770362,79.89434100516672,33.34040179669729,15.091653688179882,27.410047834161006
460,Substation,Hilly,Extreme,37.65106775081804,26.43354335642737,2.7309165440788186,-0.04464164431750422,0.5162217230235935,15.140964207861355,51.53633831977252,31.404961482000207,36.878822828743814,18.807233137603646
461,Substation,Plain,Normal,11.757936778302792,38.46300927039352,2.830798420637176,-0.013518711148651687,0.8293588193635111,10.543194501973192,15.16314817171839,43.80520352261382,28.96096022304966,13.889173919453041
462,Substation,Coastal,Extreme,57.93677331697611,26.806281406038472,1.835530896020655,0.15350783724411016,0.7661459379757272,4.6459590488888525,85.84531400424444,30.346724047570362,48.17068519604772,13.20751128403195
463,Substation,Coastal,Moderate,80.29035125179163,21.57070780900803,2.474828683459181,-0.027687699486797324,0.5516325044375242,4.926629736749003,108.85692291803073,24.210485090863056,35.57908418740621,12.237787026870956
464,Substation,Coastal,Moderate,65.46166378355053,8.357788589519192,2.4792530239487065,-0.10472932996374136,0.5862619384731811,17.009790917859537,97.34837390148982,10.10112845087148,48.71050974715969,20.858865268959608
465,Underground Cable,Plain,Extreme,37.933528695565755,22.676807854851905,1.2094200807498896,-0.04135532893812996,0.7839871486580403,27.1664460132925,62.208944180305664,24.998199956709296,63.99461457846811,10.236855719358704
466,Underground Cable,Hilly,Moderate,18.263765688098218,34.44775933861751,4.070270514071673,0.14110442157340233,0.6481788067566442,2.521522542827101,28.434248297294772,40.9246941070157,55.6866682527813,18.802194664479252
467,Substation,Hilly,Extreme,47.31463793284979,23.270647043550504,2.666017727615516,0.07442473583969045,0.969157864325658,84.18738779903677,70.79799565700777,27.574095947773046,49.63233102932373,18.493035007444064
468,Overhead Line,Plain,Moderate,46.8155224380658,6.079600811843974,4.288719547265693,0.006640196002367074,0.9093701147420254,42.211277836111464,39.74145087023323,7.327545909999029,-15.11052573896009,20.526760502496646
469,Substation,Hilly,Normal,30.61600779372468,20.013100862460426,4.401392004479582,0.02873089491672452,0.9917836032568315,26.50192472675216,41.76415130008457,21.951628580779833,36.41279288100034,9.686293651553017
470,Underground Cable,Plain,Moderate,61.02074604485075,31.941508311302336,1.8479762187946323,-0.0839613710393223,0.6298354194752069,52.88443417340641,89.96207460219624,40.390115855978486,47.42867046573532,26.450246063322737
471,Underground Cable,Hilly,Normal,86.93253001660946,28.36653739649612,3.6294139286805143,-0.029092410066398042,0.9848618163989885,2.507538782416265,142.08332131253428,29.937947516533136,63.44091364347457,5.539661390717072
472,Overhead Line,Desert,Moderate,54.44565434916568,17.280952827914117,2.889127216651927,-0.09949564826617759,0.7156169348957789,19.43597367581959,75.95682020729191,20.461160085073633,39.509426629667956,18.402962434007065
473,Underground Cable,Desert,Normal,53.209524139976914,19.477721788807344,4.520626951685941,-0.04421689264496153,0.6737593976568773,29.835119977346555,71.40529572931365,24.44404802445313,34.19645614846995,25.497469824728846
474,Substation,Coastal,Moderate,31.255439023323547,20.714330727180666,1.8629627167058165,0.20192673954399373,0.5251747634846766,52.921919728062726,49.83686762158509,28.87324090940467,59.45022427743103,39.387756667987105
475,Overhead Line,Desert,Normal,77.94829406120743,18.69828982509656,3.711252801240177,-0.1616807717065785,0.5263826289298013,45.9007242356565,109.93754796368984,24.640443595350234,41.03906863870996,31.779129673550184
476,Substation,Desert,Extreme,48.497116663799666,7.762609058083342,3.4310084890108903,-0.10330764996343725,0.8460056279733273,9.73325527441143,70.71850614467338,8.150256366240233,45.820021909592654,4.993776000521724
477,Substation,Desert,Extreme,38.420734896116585,30.108728804958847,2.181205910287331,-0.1881448294403628,0.728964497217014,84.84566611193391,65.48340173316852,39.87353291235834,70.43766057631376,32.43180464593793
478,Overhead Line,Plain,Normal,51.27376787303232,34.056479653512746,1.5464036146046904,-0.22063631357813973,0.6132608130180528,3.983521864566791,65.5005551666737,39.76027361413316,27.746717052023072,16.74804330526893
479,Substation,Desert,Moderate,59.43922666493218,11.852408448282079,3.6065590419091063,-0.02801578712929372,0.8069851531626163,62.415331871474244,80.22183833469948,15.272949587853622,34.9644718409982,28.859460543374425
480,Underground Cable,Desert,Normal,52.784308172898065,33.950823460690515,3.9543898325293227,-0.092641377270118,0.6264290591250556,106.15203630485298,79.47955164552329,47.48388417867823,50.574203578047104,39.860773137525754
481,Substation,Coastal,Moderate,74.12306791341183,23.175814388822275,2.2625093750534,0.26425333961882885,0.7888158771722114,5.8495691004372805,116.92760969312285,25.80824147863543,57.74793594581635,11.358509546412224
482,Overhead Line,Desert,Extreme,57.67943105093725,33.801058785342995,3.579330416089255,-0.042426981926668994,0.6796043734913452,38.41115503660235,83.88891578254406,44.01768761783459,45.43991550204608,30.22576569974721
483,Overhead Line,Desert,Moderate,44.3211637823493,24.303603490323567,2.580523630446013,0.19340952951450366,0.9117761133059095,1.2335836245219927,61.35878933997371,25.8423576494675,38.441286517863425,6.331382750531553
484,Overhead Line,Hilly,Extreme,58.0238443265378,25.08435673726904,3.852827533130471,0.14520097124109502,0.9103480803833897,15.59714269620034,92.2189711125483,26.763279659686493,58.932887303316804,6.69310734176809
485,Substation,Coastal,Moderate,59.992742022519145,26.979477175857703,1.7968610995762124,-0.031343123283602115,0.7386751990612006,21.78767617674504,83.59303329856853,31.92186459288863,39.33857743523487,18.319062985599928
486,Overhead Line,Coastal,Moderate,24.07248161472316,17.679469398917774,4.5608600105446975,0.3165203373128434,0.6754095546675078,26.071140033474773,31.374012700156253,21.733411826084758,30.331443190166762,22.930226782796662
487,Overhead Line,Coastal,Moderate,72.98839456527429,33.55739315462417,2.149638385862319,0.04028009796972131,0.6812798982795473,82.43676539635644,93.95243750813653,42.28386719315839,28.722433296041157,26.004624370924123
488,Substation,Coastal,Normal,43.98191961277281,15.028954895401721,2.4711439510246116,0.22695138990059832,0.9028572628341089,33.46518760043957,70.98318255765746,18.309238445157916,61.39173365467021,21.82642487509118
489,Underground Cable,Coastal,Normal,44.4935355298914,20.783466043866635,1.2323678083213991,0.20948953373718956,0.664089741398806,19.691612722719533,68.91728449815434,24.093620460689667,54.892803364333034,15.926864219069392
490,Substation,Coastal,Extreme,65.02751974151892,28.19411742114535,1.4460488492851056,0.0621971977657174,0.604529686853423,49.77066997011134,108.46328096038478,35.79575370913658,66.7959679094648,26.961781333470874
491,Overhead Line,Plain,Extreme,64.94330448519163,19.92643807611629,3.0634476108493125,0.11266962717087758,0.5423441709376534,90.19337636718306,80.50474397115312,27.96733090080167,23.961576346195635,40.352885919552
492,Overhead Line,Desert,Normal,35.98336642267829,30.220249926519553,2.070370706911886,0.09361071226792135,0.7333465604422043,0.6693974377272804,50.091629924154816,33.60664647358909,39.207736529578526,11.20571985772304
493,Substation,Coastal,Extreme,66.05803236291372,35.00692938547165,4.341920902968777,-0.1716392147087562,0.7410660494599209,121.40312084789512,97.66230278242237,46.73654769071473,47.843190735502304,33.50656144697749
494,Underground Cable,Desert,Normal,38.79103697020952,32.10036800843069,1.0587735546198154,0.00859355316795244,0.9204543552014536,2.702078707779126,66.46769654949587,32.621369355802166,71.34807868256084,1.6230385496971262
495,Overhead Line,Desert,Moderate,86.39146093397311,8.511077490571028,2.5163761946877448,0.16113708509169902,0.610619348223032,50.522706863364114,115.70490808803375,11.43635048893405,33.930954329461095,34.37018405253362
496,Overhead Line,Plain,Extreme,33.43612037468473,25.00677575695486,2.3493821870763707,0.22892794760424923,0.6904956368341999,9.86907327559772,45.27011438723064,30.73202033575355,35.39284426522675,22.89477313846185
497,Overhead Line,Coastal,Extreme,54.78954923411793,32.229460885571136,1.0773105236704041,-0.10809595077479246,0.9042028694468455,4.253116941720205,83.19965152676616,32.63059473179386,51.8531411369178,1.2446185421683906
498,Substation,Hilly,Normal,34.359647261847854,13.466009225423544,1.4974735960020409,0.07932469527195297,0.9118118053744868,17.386822267464215,56.04982230135077,15.297203868574156,63.12688507599198,13.598643907753713
499,Overhead Line,Plain,Extreme,94.45391258270149,29.788884697831,2.654570699674541,0.022630531991630173,0.6923055379893841,30.981077631713916,117.13899217216661,34.067838203017516,24.01708830177112,14.364262202465323
500,Underground Cable,Hilly,Extreme,25.24358111825768,29.339686253114497,2.9714583377897865,-0.017681109687239342,0.7295620116433404,14.387166435928542,35.377010274423746,32.43085397812305,40.142597473371,10.535789982009138
